date,value,error
2014-06-02,19.5093451896,0.158492986315
2014-06-03,19.4297060637,0.0860468221407
2014-06-04,19.5319330766,0.145283653745
2014-06-05,19.4949267786,0.126757242428
2014-06-06,19.5056081762,0.124965110612
2014-06-07,19.610426353,0.114142790548
2014-06-08,19.5917421572,0.122937144755
2014-06-09,19.6973475793,0.0921168641894
2014-06-10,19.5523546233,0.0687033787349
2014-06-11,19.6400378622,0.0802629361079
2014-06-12,19.6333903148,0.126475343886
2014-06-13,19.4374874861,0.287890219569
2014-06-14,19.1191826355,0.0797361913592
2014-06-15,19.1218388127,0.191171112622
2014-06-16,19.0474069808,0.119859813298
2014-06-17,19.1522401168,0.0781174018476
2014-06-18,19.2553859374,0.207393790898
2014-06-19,18.7301287935,0.192659406516
2014-06-20,18.5720576425,0.234519220601
2014-06-21,18.3882497354,0.156031358315
2014-06-22,18.2227732098,0.125573318988
2014-06-23,18.0392412511,0.0589000439181
2014-06-24,18.0388387102,0.0988268652732
2014-06-25,18.1547974712,0.0880339278033
2014-06-26,18.3347622355,0.0703885614662
2014-06-27,18.4488333334,0.116337931954
2014-06-28,18.3129998549,0.318259329717
2014-06-29,18.2019789564,0.107222776375
2014-06-30,18.245838896,0.131423516656
2014-07-01,18.3468887028,0.0781065342028
2014-07-02,18.3183709924,0.228231230153
2014-07-03,18.2192654255,0.19777337676
2014-07-04,17.5519693808,0.213902542314
2014-07-05,17.5323840956,0.21439875735
2014-07-06,17.5069555584,0.139717742887
2014-07-07,17.4471660298,0.0277225692836
2014-07-08,17.6430138999,0.0298488031072
2014-07-09,17.7040127233,0.0337343252452
2014-07-10,17.6575590935,0.188149376247
2014-07-11,17.5244614344,0.110963619455
2014-07-12,17.5564817731,0.0539429604037
2014-07-13,17.7777748337,0.140884472223
2014-07-14,18.0311384845,0.0928369758854
2014-07-15,18.0565553838,0.183671298585
2014-07-16,17.9059099816,0.28596573052
2014-07-17,17.6715502934,0.197142217801
2014-07-18,17.3821359105,0.202098835417
2014-07-19,17.5531896443,0.198127841253
2014-07-20,18.0288722675,0.134413866296
2014-07-21,17.7479273615,0.304022494709
2014-07-22,17.3541819091,0.371886143345
2014-07-23,16.9793292989,0.263963542181
2014-07-24,16.9152792226,0.191276437835
2014-07-25,16.6343639151,0.329305880385
2014-07-26,16.0813140663,0.307075383632
2014-07-27,15.9690215322,0.214652126623
2014-07-28,16.068199733,0.13657543394
2014-07-29,16.240893924,0.182053923943
2014-07-30,16.2274965785,0.133793779144
2014-07-31,16.3392769731,0.231352818292
2014-08-01,16.8242609882,0.267278589075
2014-08-02,17.223271589,0.15580893883
2014-08-03,17.5926489359,0.197223601738
2014-08-04,17.8857895044,0.241144654672
2014-08-05,18.3702215,0.312223262589
2014-08-06,18.2466212325,0.199219802253
2014-08-07,18.3817136049,0.276365667784
2014-08-08,18.1772736863,0.201368736487
2014-08-09,18.222531215,0.37873818208
2014-08-10,18.0541148738,0.176166083413
2014-08-11,17.7041918604,0.112154343011
2014-08-12,17.7578162765,0.143491965524
2014-08-13,17.9194444088,0.129070221281
2014-08-14,17.9108474116,0.185196245329
2014-08-15,17.7519138309,0.331912278292
2014-08-16,17.5474217038,0.285792854126
2014-08-17,17.524428007,0.112880919943
2014-08-18,17.7699031766,0.24426593231
2014-08-19,17.8775487517,0.166549426388
2014-08-20,17.9848414524,0.071709621764
2014-08-21,18.3257696218,0.145374166974
2014-08-22,17.4642603166,0.567918955165
2014-08-23,16.6726674711,0.215007561273
2014-08-24,16.6602937924,0.158788882425
2014-08-25,16.7919295763,0.0872522850329
2014-08-26,16.9504745709,0.0887492482362
2014-08-27,17.2288922432,0.197385784413
2014-08-28,17.2172721719,0.0897928974505
2014-08-29,17.1179047318,0.119530791846
2014-08-30,17.1236430449,0.057466530929
2014-08-31,17.3040359235,0.111223715693
2014-09-01,17.4479623548,0.0865180381943
2014-09-02,17.6215959001,0.286036945493
2014-09-03,17.7695722048,0.229592152695
2014-09-04,18.232621965,0.616757773249
2014-09-05,18.7006359205,0.465379642722
2014-09-06,18.7890381763,0.536246917389
2014-09-07,19.1176658477,0.735603354202
2014-09-08,19.1429534511,0.273224868889
2014-09-09,19.1771328903,0.18471428259
2014-09-10,19.0294032839,0.112952338203
2014-09-11,19.0885407142,0.119803967778
2014-09-12,19.3747510553,0.140227540221
2014-09-13,19.6694018981,0.112351983408
2014-09-14,19.8842040094,0.188455040155
2014-09-15,19.4511136715,0.191651822698
2014-09-16,19.4916599304,0.31479048767
2014-09-17,19.3352743747,0.0934633575878
2014-09-18,19.7356132074,0.378663490433
2014-09-19,20.3340097526,0.148521687455
2014-09-20,20.3448141721,0.286362606186
2014-09-21,20.4581887478,0.412402505607
2014-09-22,19.6470065853,0.396148630703
2014-09-23,18.917680793,0.486862203257
2014-09-24,18.7207146307,0.159972387617
2014-09-25,18.7439012031,0.0511925447238
2014-09-26,18.8045766242,0.128596191983
2014-09-27,19.1066507453,0.209246397734
2014-09-28,19.2849866334,0.293811749181
2014-09-29,20.3916074473,0.405105193542
2014-09-30,20.1717227992,0.2201024081
2014-10-01,20.1577533381,0.314575918237
2014-10-02,20.3775653013,0.30846969799
2014-10-03,20.2767276588,0.253125477852
2014-10-04,20.6403725661,0.401885786268
2014-10-05,20.6213468784,0.406441972337
2014-10-06,20.8520142302,0.262761388213
2014-10-07,20.4912697459,0.534839424319
2014-10-08,20.3544592719,0.268777675039
2014-10-09,20.4967579375,0.148891203406
2014-10-10,20.5037375992,0.244691052156
2014-10-11,21.1027389135,0.181917606078
2014-10-12,21.063465678,0.204181365277
2014-10-13,20.7929216686,0.319240649952
2014-10-14,20.188209743,0.260316644961
2014-10-15,20.1046494833,0.288294272584
2014-10-16,19.8719109948,0.217020448503
2014-10-17,19.731662162,0.100809108975
2014-10-18,19.9548109998,0.0992480658499
2014-10-19,20.2441199325,0.240151084194
2014-10-20,20.4095670862,0.243611298468
2014-10-21,20.6690042691,0.3983523423
2014-10-22,20.9657346301,0.421716263818
2014-10-23,21.0705293239,0.399563734575
2014-10-24,21.2253013616,0.336093696542
2014-10-25,21.4061475325,0.540073140696
2014-10-26,21.5787218085,0.304949669461
2014-10-27,21.38124324,0.00857793165668
2014-10-28,21.555477027,0.171057249916
2014-10-29,21.9035801879,0.557786840568
2014-10-30,22.8118755143,0.34039729934
2014-10-31,22.5492765183,0.305658141675
2014-11-01,22.7828405434,0.403872512074
2014-11-02,22.7632789333,0.176383726607
2014-11-03,22.7535269844,0.147679318434
2014-11-04,22.7922813933,0.169219844246
2014-11-05,22.8111290613,0.166319431401
2014-11-06,23.7971011369,0.752200696686
2014-11-07,23.3146173749,0.487751870754
2014-11-08,21.95817732,0.4116075558
2014-11-09,21.1100321167,0.410843846546
2014-11-10,20.0100541094,0.246369909278
2014-11-11,19.1933271476,0.335642729005
2014-11-12,19.4478172552,0.396120053614
2014-11-13,19.9536376707,0.348285092535
2014-11-14,20.3807793491,0.424091648006
2014-11-15,20.105894304,0.23219763901
2014-11-16,20.4961605029,0.228478481084
2014-11-17,20.7415589973,0.206306714071
2014-11-18,21.3249121238,1.05925944366
2014-11-19,21.4341259066,0.889693596887
2014-11-20,21.256174911,0.611108529179
2014-11-21,21.7039684552,0.54844969773
2014-11-22,21.9714927936,0.52158093981
2014-11-23,21.9254252783,0.186141986483
2014-11-24,22.2670467736,0.43625918796
2014-11-25,22.5488543545,0.294836880977
2014-11-26,23.1436778638,0.704577449926
2014-11-27,23.0433099075,0.436843047982
2014-11-28,23.0848776287,0.289040079063
2014-11-29,23.7265353114,0.885382979071
2014-11-30,23.6844414037,0.642795574748
2014-12-01,23.8197706107,0.495157075788
2014-12-02,23.5360262994,0.257539823601
2014-12-03,23.5026942157,0.196991840697
2014-12-04,23.4039293797,0.163559273423
2014-12-05,23.6018632186,0.221770182663
2014-12-06,23.7782715557,0.223038228661
2014-12-07,24.0940825012,0.500823403629
2014-12-08,23.8412312257,0.402144230303
2014-12-09,23.6955606117,0.0786245984614
2014-12-10,23.9299949533,0.271435412116
2014-12-11,23.8854015975,0.112697705742
2014-12-12,24.1330049932,0.285006837963
2014-12-13,24.4364451533,0.532958300603
2014-12-14,25.0021989138,0.542801823542
2014-12-15,24.8231232153,0.416644757969
2014-12-16,25.0256416591,0.31610016809
2014-12-17,25.2622827517,0.218571427551
2014-12-18,25.3459558122,0.558909049848
2014-12-19,25.43678506,0.505039602034
2014-12-20,25.8966101848,0.583900212567
2014-12-21,26.4293828126,0.618860462612
2014-12-22,26.5224232442,0.583393146807
2014-12-23,25.502821444,0.289376771892
2014-12-24,25.1063453748,0.267050833665
2014-12-25,24.1682970353,0.383506406862
2014-12-26,23.636025611,0.341405083393
2014-12-27,23.464999342,0.2579360451
2014-12-28,23.2911710761,0.203890450026
2014-12-29,23.3645171426,0.165045577711
2014-12-30,23.759971929,0.125702954538
2014-12-31,24.0979193845,0.15542510694
2015-01-01,24.4050357346,0.104106054277
2015-01-02,24.5646188191,0.129668777225
2015-01-03,24.4338054709,0.253715573755
2015-01-04,23.9952424277,0.248999672946
2015-01-05,23.8170322361,0.167183649307
2015-01-06,23.9455277682,0.0911742901369
2015-01-07,23.9593066504,0.0898062128096
2015-01-08,23.6791185904,0.241468731499
2015-01-09,23.0859898292,0.272320083689
2015-01-10,23.3605263903,0.290719593959
2015-01-11,23.33022136,0.139794476687
2015-01-12,23.6464169804,0.176841535472
2015-01-13,23.3577091904,0.147433206563
2015-01-14,23.2732305686,0.104759093402
2015-01-15,23.2163406674,0.2315439273
2015-01-16,23.4260088522,0.240192469668
2015-01-17,24.0110896873,0.401043961666
2015-01-18,24.1808786368,0.319683133211
2015-01-19,24.3378557386,0.369830217591
2015-01-20,24.580904794,0.491403596339
2015-01-21,25.1518352468,0.631144432413
2015-01-22,24.8027719653,0.452905656799
2015-01-23,24.2438584075,0.138358390012
2015-01-24,24.1298699629,0.250366448129
2015-01-25,24.2289500752,0.120910112835
2015-01-26,24.3892239751,0.176497137518
2015-01-27,24.4444017568,0.253140445882
2015-01-28,24.3487664545,0.283159765841
2015-01-29,24.6969716822,0.396839907804
2015-01-30,24.793131772,0.163807737113
2015-01-31,25.0369152573,0.138509725813
2015-02-01,25.5277415931,0.170218325205
2015-02-02,26.0039077864,0.34636756867
2015-02-03,26.5644015159,0.39450000535
2015-02-04,26.7545374751,0.268049982716
2015-02-05,26.7223381607,0.326575137208
2015-02-06,26.8898940466,0.445008002859
2015-02-07,26.2711041699,0.516164499404
2015-02-08,25.55372967,0.294820442694
2015-02-09,25.4569456254,0.179156031143
2015-02-10,24.9259930616,0.192739283848
2015-02-11,24.3614274321,0.21852100585
2015-02-12,24.2063068394,0.161383837965
2015-02-13,24.5436925976,0.225636488387
2015-02-14,24.3903111333,0.208594448749
2015-02-15,23.8899619199,0.275179547255
2015-02-16,23.241057148,0.149735040493
2015-02-17,22.8975719808,0.122071599812
2015-02-18,22.4435249744,0.190425607246
2015-02-19,22.121983834,0.281431996662
2015-02-20,22.1234557843,0.148248573922
2015-02-21,22.465543239,0.151805542729
2015-02-22,22.620937976,0.144867536787
2015-02-23,22.557995137,0.025810421584
2015-02-24,22.9513287474,0.113388286546
2015-02-25,23.5821994532,0.656379978131
2015-02-26,23.4297879243,0.177239393805
2015-02-27,NaN,NaN
2015-02-28,NaN,NaN
2015-03-01,NaN,NaN
2015-03-02,NaN,NaN
2015-03-03,NaN,NaN
2015-03-04,NaN,NaN
2015-03-05,23.7266664067,0.227384663544
2015-03-06,23.8008417589,0.178425554027
2015-03-07,23.9014011247,0.173296581547
2015-03-08,24.3583414809,0.962893927697
2015-03-09,24.2669511451,1.01203857436
2015-03-10,24.9866406322,0.50961432489
2015-03-11,25.2758674833,0.502344105013
2015-03-12,25.8728131384,0.323848948366
2015-03-13,25.8368623498,0.276965698823
2015-03-14,25.8849279253,0.298006467829
2015-03-15,25.8351668303,0.210875570684
2015-03-16,25.6489190707,0.138877109139
2015-03-17,25.860936058,0.220610331492
2015-03-18,25.8062741527,0.338690201156
2015-03-19,25.4861238357,0.322229649001
2015-03-20,24.9048400005,0.403957803717
2015-03-21,24.1517207146,0.314786848132
2015-03-22,23.336387476,0.180577696998
2015-03-23,23.0293857211,0.113750467055
2015-03-24,22.8420620302,0.07497726015
2015-03-25,22.696984804,0.0665858681129
2015-03-26,22.5333014404,0.171053665159
2015-03-27,22.3348990333,0.197703024091
2015-03-28,22.9982912012,0.404610430677
2015-03-29,23.2181648211,0.205068481417
2015-03-30,23.4743667493,0.310419252909
2015-03-31,23.1956707733,0.348736704174
2015-04-01,22.6867491479,0.251451372454
2015-04-02,22.6442487903,0.146808215053
2015-04-03,22.6950098568,0.136427304079
2015-04-04,22.9063206733,0.194046636739
2015-04-05,23.1428523587,0.156981137779
2015-04-06,23.1151653217,0.104868512167
2015-04-07,23.1709485066,0.150133885359
2015-04-08,22.9642342957,0.207841741143
2015-04-09,23.0774867024,0.308019506783
2015-04-10,23.0137481707,0.304176776276
2015-04-11,22.863530389,0.10822848909
2015-04-12,23.2044434711,0.268096485644
2015-04-13,22.927159953,0.0852760144668
2015-04-14,23.4719257353,0.405087426426
2015-04-15,23.2062908128,0.499425270317
2015-04-16,22.7629489903,0.38820981609
2015-04-17,22.4493428134,0.260705599117
2015-04-18,22.1461751812,0.118298136717
2015-04-19,22.2933237735,0.283746902611
2015-04-20,22.2228290666,0.168519391639
2015-04-21,22.2493836492,0.187501177263
2015-04-22,22.0332440527,0.244732727806
2015-04-23,21.8385641494,0.084539984883
2015-04-24,21.7345757735,0.164133444207
2015-04-25,21.6840906102,0.104696934695
2015-04-26,21.9223135938,0.17891123493
2015-04-27,22.2613839528,0.255829249461
2015-04-28,22.6456308842,0.177200356903
2015-04-29,22.5348488513,0.377057450665
2015-04-30,22.3327505491,0.334448345911
2015-05-01,21.7875138133,0.114690886781
2015-05-02,21.4621491897,0.233323416949
2015-05-03,21.3232850088,0.255150315452
2015-05-04,20.6517260425,0.304180261712
2015-05-05,20.4613686289,0.159058551016
2015-05-06,20.2857485376,0.0824265497681
2015-05-07,20.4698148533,0.0715326762813
2015-05-08,20.6421754947,0.153247607055
2015-05-09,21.0030613748,0.15884200239
2015-05-10,21.2225388855,0.221125923105
2015-05-11,21.3443328865,0.346116913403
2015-05-12,21.2704892312,0.208236863147
2015-05-13,21.4681290979,0.229572836995
2015-05-14,21.3537824284,0.191205429705
2015-05-15,21.1779409144,0.0980850110614
2015-05-16,20.552228322,0.409479869793
2015-05-17,19.6558243667,0.43408795749
2015-05-18,18.894311488,0.200317616106
2015-05-19,18.935050562,0.154680062779
2015-05-20,19.3304649812,0.204973793692
2015-05-21,19.2492672646,0.252692841196
2015-05-22,19.2315738853,0.220412502799
2015-05-23,19.5968680863,0.147453254134
2015-05-24,19.1779615317,0.302217514582
2015-05-25,19.1065823041,0.223149871209
2015-05-26,19.0396732263,0.430448097059
2015-05-27,18.9411784662,0.182401139566
2015-05-28,18.9419103704,0.237546916734
2015-05-29,18.9394104509,0.128276993809
2015-05-30,19.1016691046,0.10514640588
2015-05-31,19.3160801142,0.0759733931775
2015-06-01,19.6490870413,0.235386132842
2015-06-02,19.5241566333,0.194307792191
2015-06-03,19.7436130501,0.12096056606
2015-06-04,19.7324771287,0.111946843549
2015-06-05,19.7907813084,0.16108841639
2015-06-06,19.8693199118,0.284478720369
2015-06-07,19.6330356164,0.274317272613
2015-06-08,19.3427814128,0.0656023940604
2015-06-09,19.2494753252,0.24320196514
2015-06-10,19.0382451171,0.114966851692
2015-06-11,18.989063109,0.101215886402
2015-06-12,19.065881715,0.226238236442
2015-06-13,18.9437073984,0.243187377335
2015-06-14,18.9769975429,0.247172502836
2015-06-15,18.855114838,0.174446258351
2015-06-16,18.6015257057,0.296992026177
2015-06-17,18.110260603,0.145746718923
2015-06-18,17.8818581976,0.0933817575993
2015-06-19,17.8070575419,0.0804667074918
2015-06-20,17.7727102152,0.0759664825104
2015-06-21,18.2860304277,0.132270497971
2015-06-22,18.5441785156,0.0751732460189
2015-06-23,18.3279116033,0.271961082852
2015-06-24,17.5795904792,0.485221454908
2015-06-25,16.6816358189,0.349071454724
2015-06-26,16.5397389879,0.147225447042
2015-06-27,16.9660514401,0.279257072739
2015-06-28,16.9853974354,0.2253391479
2015-06-29,17.1366766928,0.279181680637
2015-06-30,16.9300092722,0.130373445745
2015-07-01,17.1235659048,0.122353642696
2015-07-02,17.1065956091,0.1366919598
2015-07-03,17.0784042712,0.122288253721
2015-07-04,17.6261884817,0.259147960958
2015-07-05,18.1413757325,0.126374281946
2015-07-06,18.3580282639,0.286223356773
2015-07-07,18.2451086991,0.163108698031
2015-07-08,18.2468355694,0.46115067258
2015-07-09,17.4563981667,0.410805916653
2015-07-10,16.6436414415,0.45166111868
2015-07-11,16.2036282583,0.154810386886
2015-07-12,16.1058697364,0.195092029447
2015-07-13,16.0685543828,0.166435403122
2015-07-14,16.0065772444,0.110958903156
2015-07-15,15.9374529154,0.0507266261873
2015-07-16,16.2552988051,0.200300552166
2015-07-17,16.907339174,0.337571550228
2015-07-18,16.8407552643,0.133120060379
2015-07-19,16.942817641,0.21656620315
2015-07-20,16.5959061996,0.245214814347
2015-07-21,15.9147219212,0.532580140215
2015-07-22,15.238035869,0.162544418753
2015-07-23,15.3301992805,0.191012227378
2015-07-24,15.7207150171,0.218635762918
2015-07-25,15.9549661313,0.108131179697
2015-07-26,16.3893634371,0.1721061664
2015-07-27,16.4401347536,0.274708714423
2015-07-28,17.4663688085,0.314373670794
2015-07-29,17.3474173194,0.492934483269
2015-07-30,17.0038040648,0.372290502775
2015-07-31,16.6175989281,0.0696904199475
2015-08-01,16.9050398307,0.299951049386
2015-08-02,16.9992377654,0.236243133732
2015-08-03,17.103221213,0.212667905853
2015-08-04,17.2608177438,0.127893740747
2015-08-05,17.0229768577,0.0924672090054
2015-08-06,17.1690889191,0.0669190669215
2015-08-07,17.3274807674,0.208111877058
2015-08-08,17.6998474695,0.429069856593
2015-08-09,17.7200745726,0.468940365551
2015-08-10,17.9435169816,0.628527461814
2015-08-11,NaN,NaN
2015-08-12,NaN,NaN
2015-08-13,NaN,NaN
2015-08-14,NaN,NaN
2015-08-15,NaN,NaN
2015-08-16,NaN,NaN
2015-08-17,NaN,NaN
2015-08-18,NaN,NaN
2015-08-19,17.6454759848,0.190795563191
2015-08-20,17.7153577748,0.538490517325
2015-08-21,17.8865251934,0.246743314335
2015-08-22,17.7952437336,0.153770826268
2015-08-23,17.586052153,0.180502647126
2015-08-24,17.5117768712,0.13701105089
2015-08-25,17.6198197206,0.171884521827
2015-08-26,18.2025263661,0.476371789077
2015-08-27,17.7374826392,0.148730475687
2015-08-28,17.640355389,0.145722991651
2015-08-29,17.7944506762,0.133297539265
2015-08-30,17.7949161114,0.0370792843665
2015-08-31,18.2976568983,1.2831171753
2015-09-01,17.9758629282,0.168255812955
2015-09-02,18.4726793511,0.16266237013
2015-09-03,18.6957328648,0.248124143646
2015-09-04,19.2418394817,0.408969359323
2015-09-05,19.0924980412,0.278092134062
2015-09-06,19.1938619516,0.374918536777
2015-09-07,19.0005387915,0.491540913144
2015-09-08,18.6295052895,0.168163001028
2015-09-09,18.6682156832,0.16860051455
2015-09-10,18.4044524945,0.224093572396
2015-09-11,18.7871016126,0.664937380155
2015-09-12,18.0800783417,0.639621840959
2015-09-13,17.2767187117,0.151822093204
2015-09-14,17.3096311351,0.112466886129
2015-09-15,17.9051760755,0.422982129014
2015-09-16,18.2294063771,0.378466014912
2015-09-17,18.2009818454,0.236099959166
2015-09-18,18.7012206506,0.461095241348
2015-09-19,19.2420506367,0.413090210433
2015-09-20,19.7301161577,0.366162720792
2015-09-21,19.5398134115,0.478270340795
2015-09-22,19.8276384668,0.494839737511
2015-09-23,19.4890093538,0.273663990967
2015-09-24,20.115559834,0.544775042872
2015-09-25,20.6847049442,0.515811940436
2015-09-26,20.6699392715,0.532695376121
2015-09-27,20.6178055197,0.471795191541
2015-09-28,20.4187981153,0.246524925504
2015-09-29,20.6100605833,0.184185327372
2015-09-30,20.4701654079,0.145890521196
2015-10-01,20.4065665614,0.17893848446
2015-10-02,20.6241316776,0.396291013741
2015-10-03,20.0326655968,0.210135054432
2015-10-04,20.4629981127,0.429339903315
2015-10-05,20.393122286,0.433870501236
2015-10-06,19.6788673589,0.282653241312
2015-10-07,19.8737702809,0.121350115853
2015-10-08,20.2853263005,0.260069220279
2015-10-09,19.9342435075,0.533479814415
2015-10-10,19.1304041957,0.410365845181
2015-10-11,18.7529326263,0.0460693670312
2015-10-12,19.6236111365,0.464912748625
2015-10-13,20.1585017156,0.381499836856
2015-10-14,20.4597880711,0.552183707549
2015-10-15,20.6082304821,0.594344843189
2015-10-16,20.7857932691,0.338884939937
2015-10-17,21.6471374904,0.461474128737
2015-10-18,21.7876984256,0.373500666119
2015-10-19,21.8213908991,0.411012396051
2015-10-20,21.7302160461,0.257548265493
2015-10-21,22.0977127243,0.341532673338
2015-10-22,22.239015168,0.483768553155
2015-10-23,22.0392923719,0.125902497559
2015-10-24,22.079660666,0.0878267957714
2015-10-25,23.2162778564,0.514620134477
2015-10-26,23.5291869275,0.528520581784
2015-10-27,23.6620668085,0.582771459589
2015-10-28,22.9101668472,0.335599720834
2015-10-29,22.6646780582,0.249011617471
2015-10-30,22.6008014417,0.0943071916956
2015-10-31,NaN,NaN
2015-11-01,22.4128376448,0.0748520730191
2015-11-02,22.5135658139,0.175813948381
2015-11-03,22.1749174206,0.194517341863
2015-11-04,22.2152453242,0.266363854567
2015-11-05,22.2230560039,0.370150939512
2015-11-06,21.1712234579,0.509208936199
2015-11-07,20.4781825047,0.327558661357
2015-11-08,21.2395938212,0.690177353849
2015-11-09,21.0679304597,0.153085932196
2015-11-10,21.4106457908,0.32909534932
2015-11-11,21.4414887368,0.36182263261
2015-11-12,22.3104195628,0.282294661788
2015-11-13,21.1600348931,0.386135467592
2015-11-14,20.769883136,0.258510520164
2015-11-15,21.5982036102,0.567892295456
2015-11-16,22.2575784101,0.673893668381
2015-11-17,22.7013977728,0.488420644662
2015-11-18,22.2518624186,0.494478240197
2015-11-19,21.1839517411,0.239238679668
2015-11-20,21.4566989341,0.162443566136
2015-11-21,22.179298109,0.612873434665
2015-11-22,22.9593995125,0.571409571248
2015-11-23,24.2615091143,0.884285196039
2015-11-24,24.3038038785,0.605080375524
2015-11-25,23.9087238703,0.828370152627
2015-11-26,23.3270247066,0.316454653619
2015-11-27,23.7384843235,0.235213145733
2015-11-28,24.1897705639,0.330159547953
2015-11-29,23.7293699294,0.184413243564
2015-11-30,23.5314112141,0.289723623834
2015-12-01,22.9967170042,0.333846944755
2015-12-02,22.6330810734,0.273351789851
2015-12-03,22.4686305836,0.199777830259
2015-12-04,22.6713600117,0.0797964785456
2015-12-05,23.9000860045,0.561476105791
2015-12-06,24.4806972044,0.40890832517
2015-12-07,25.5157599758,0.3427396529
2015-12-08,25.7064778849,0.961748977549
2015-12-09,24.7578194214,0.333026337208
2015-12-10,24.4257251834,0.203790076224
2015-12-11,24.7421727888,0.490167458582
2015-12-12,24.7521881186,1.03709501033
2015-12-13,25.337639734,0.378755532152
2015-12-14,25.9121189109,0.472344924987
2015-12-15,25.757262761,0.426948380979
2015-12-16,26.9652063509,0.763883020036
2015-12-17,25.9788353257,0.756939836248
2015-12-18,24.9833152801,0.559245026497
2015-12-19,24.8735014108,0.641283210164
2015-12-20,24.8518945346,0.413896519599
2015-12-21,24.8430180796,0.459453712141
2015-12-22,25.3076308981,0.36142367335
2015-12-23,25.1706628854,0.25167673049
2015-12-24,24.8216349216,0.263900976202
2015-12-25,25.1972336382,0.352612572022
2015-12-26,25.0789758984,0.2224094394
2015-12-27,25.3439640816,0.188157884746
2015-12-28,24.8690226689,0.279408280956
2015-12-29,25.3516816363,0.474000549205
2015-12-30,24.6056767659,0.237336793329
2015-12-31,24.4394090304,0.0406581981861
2016-01-01,24.5083761859,0.185154319814
2016-01-02,24.6168309895,0.138713121918
2016-01-03,25.4513436438,0.351892300221
2016-01-04,25.7036243483,0.523022036524
2016-01-05,25.2037114007,0.181378181275
2016-01-06,24.8899552866,0.338578128685
2016-01-07,24.1784145213,0.199996021208
2016-01-08,24.495196047,0.221128903157
2016-01-09,25.6313633295,0.370870714331
2016-01-10,26.6122105695,0.408290315201
2016-01-11,27.5814544343,0.985647382132
2016-01-12,27.7130943205,0.520831414788
2016-01-13,28.2998938735,0.507493700541
2016-01-14,27.2760523588,0.796238722616
2016-01-15,27.2894765882,0.361187799352
2016-01-16,26.7874951222,0.136888001805
2016-01-17,27.052758387,0.214351005718
2016-01-18,27.0344755991,0.182479583433
2016-01-19,26.799133859,0.263486954061
2016-01-20,26.5286032764,0.236801202831
2016-01-21,26.4306500978,0.194904737564
2016-01-22,26.3287489219,0.350665616136
2016-01-23,25.4095320693,0.28088518209
2016-01-24,24.5464438296,0.436846446587
2016-01-25,23.7439437841,0.0869278656733
2016-01-26,23.8823245034,0.109753823997
2016-01-27,24.7015737608,0.23113249895
2016-01-28,25.4545013074,0.426651657508
2016-01-29,26.3365702617,0.738456523103
2016-01-30,27.1747785569,0.682712443232
2016-01-31,25.7772681635,0.908026961119
2016-02-01,25.0663215028,0.156521287151
2016-02-02,25.7111736469,0.308948389669
2016-02-03,26.2811850687,0.299043698232
2016-02-04,26.6994596546,0.469471584814
2016-02-05,26.4095143748,0.212302418167
2016-02-06,26.013123558,0.284249248076
2016-02-07,26.6896102717,0.441139839105
2016-02-08,26.5639450982,0.138109511676
2016-02-09,26.7845319366,0.263082459308
2016-02-10,26.8089785747,0.220903161993
2016-02-11,26.94787513,0.30970480982
2016-02-12,26.752276995,0.233748745544
2016-02-13,26.2823963909,0.253797771839
2016-02-14,25.7617813856,0.247856658289
2016-02-15,25.2832736366,0.382733880512
2016-02-16,24.5636337884,0.26781197323
2016-02-17,24.6161090357,0.172474982779
2016-02-18,24.7604030094,0.1356208851
2016-02-19,25.010120169,0.138121018061
2016-02-20,25.1552104215,0.178813069066
2016-02-21,25.0024187202,0.208807322496
2016-02-22,25.0452762754,0.168052172348
2016-02-23,25.2020628446,0.245661312675
2016-02-24,25.030298024,0.175181621316
2016-02-25,24.7463435462,0.129724797072
2016-02-26,25.1501409488,0.244766248673
2016-02-27,25.7367296723,0.281985527312
2016-02-28,26.6183796542,0.368303251946
2016-02-29,26.3562967645,0.223319583883
2016-03-01,26.93969157,0.642431821855
2016-03-02,26.9194723705,0.332966448572
2016-03-03,26.1297323523,0.330176619573
2016-03-04,25.9589125695,0.33710568327
2016-03-05,25.5070313897,0.202495615577
2016-03-06,25.5554142582,0.113277212561
2016-03-07,25.8654575111,0.271831534199
2016-03-08,27.0147959537,0.645738859718
2016-03-09,26.6215425273,0.270268945021
2016-03-10,26.5142979087,0.323886836525
2016-03-11,26.8777606467,0.592642267376
2016-03-12,25.4955851633,0.492798645987
2016-03-13,24.6268018094,0.331326044828
2016-03-14,24.2305629259,0.143217921558
2016-03-15,24.2889594661,0.320473355471
2016-03-16,23.9035463149,0.280236783381
2016-03-17,23.5701348912,0.270695169182
2016-03-18,23.4388831244,0.247665883882
2016-03-19,23.0269013918,0.167505438658
2016-03-20,22.8996908256,0.114345812275
2016-03-21,22.7169477125,0.108194211908
2016-03-22,22.6307192843,0.0167157605189
2016-03-23,22.9652269484,0.105356429945
2016-03-24,23.4657447799,0.101622013212
2016-03-25,23.9726511029,0.204651575966
2016-03-26,24.5730109719,0.186940526671
2016-03-27,25.1966558235,0.319614870029
2016-03-28,26.3461487272,0.967263567714
2016-03-29,25.0561879799,0.144240106832
2016-03-30,25.4241862662,0.218628975928
2016-03-31,25.2303177272,0.155641044156
2016-04-01,25.0856957122,0.11019942314
2016-04-02,25.0208678103,0.150756554138
